21480.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21540.81	Storage.BAT1	118.552	0.0530018	1.12371e-019	237.771
21600.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
21660.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
21720.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
21780.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
21840.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
21900.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
21960.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
22020.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
22080.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
22140.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
22200.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
22260.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
22320.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
22380.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
22440.81	Storage.BAT1	118.552	0.0523375	1.17722e-018	236.277
22500.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
22560.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
22620.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
22680.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
22740.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
22800.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
22860.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
22920.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
22980.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
23040.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
23100.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
23160.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
23220.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
23280.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
23340.81	Storage.BAT1	118.552	0.0519029	3.76275e-018	235.294
23400.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
23460.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
23520.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
23580.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
23640.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
23700.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
23760.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
23820.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
23880.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
23940.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
24000.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
24060.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
24120.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
24180.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
24240.81	Storage.BAT1	118.552	0.051257	-2.33496e-019	233.825
24300.81	Storage.BAT1	118.552	0.0507786	9.98862e-019	232.731
24360.81	Storage.BAT1	118.552	0.0507786	9.98862e-019	232.731
